unit_id,rms_voltage,battery_voltage,latency_ms,modem_strength,wifi_strength,Packets received
1558,211.40,4043.94,12.366434256786993,22.93,127.80,288.0240000000000000
1559,211.58,4072.11,12.42363272352717,22.72,127.59,286.9166666666666667
1560,211.49,4062.85,10.388973709918133,26.41,126.96,291.2640000000000000
1561,198.84,4063.32,11.996639344170013,30.09,127.78,290.9440000000000000
1562,212.21,4097.08,11.856437339294889,31.34,127.80,292.4640000000000000
1563,212.38,4081.36,12.432468087093,26.55,127.64,288.7760000000000000
1564,232.08,4048.32,13.64525629050281,21.25,127.77,285.7360000000000000
1565,195.88,4035.66,7.868820687533135,20.70,NULL,284.3790322580645161
1566,222.31,4060.63,9.240522710492561,21.51,127.30,289.4036697247706422
1567,206.59,4114.87,12.416680432746428,32.34,1.82,289.7360000000000000
1568,200.68,4061.11,9.376382724566065,20.00,174.83,262.4180327868852459
1569,240.80,4073.58,12.027293160722376,25.59,127.04,287.0720000000000000
1571,208.36,4080.48,13.210563500838054,27.94,127.60,289.8080000000000000
1572,205.04,4084.76,12.288612969202918,32.19,127.51,287.7280000000000000
1573,199.37,4063.92,10.439811468179563,28.60,127.92,289.3600000000000000
1574,206.43,4085.22,10.55969427373321,26.71,127.20,290.8480000000000000
1575,203.99,4028.42,11.453360975560484,30.73,127.83,285.3305785123966942
1577,213.57,4071.36,12.843293601799068,28.24,127.75,289.3360000000000000
1578,229.21,4064.08,9.60201102116824,27.03,126.51,288.3120000000000000
1579,29.81,4024.46,7.3644279556650245,32.20,31.00,12.2500000000000000
1581,230.70,4073.87,10.605018755304705,23.19,161.12,286.7580645161290323
1582,234.96,4055.98,11.338837881485354,28.87,127.42,288.4880000000000000
1583,0.00,4037.33,10.355999999999998,22.33,NULL,3.0000000000000000
1586,0.00,4168.50,3.353,20.00,NULL,2.0000000000000000
1588,193.43,4034.01,10.248444232504715,26.96,127.66,289.7549019607843137
1589,232.14,4084.09,11.317112009718302,21.57,127.21,287.9840000000000000
1590,225.92,4077.12,10.893010364484153,25.57,127.00,281.7297297297297297
1591,0.00,3657.60,3.7409666666666666,22.90,NULL,4.0000000000000000
1592,220.32,4057.97,10.406712367768481,23.06,127.22,273.3085106382978723
1593,212.94,4056.91,5.206443614981546,18.81,NULL,267.5000000000000000
1595,0.00,3799.67,6.698166666666666,26.00,31.00,2.5000000000000000
1596,4.41,3705.87,7.317865306122449,29.56,31.00,3.6428571428571429
1597,207.08,4041.52,10.752355011724209,29.28,127.64,280.1639344262295082
1598,213.20,4043.48,10.331790367073793,21.25,56.78,290.4655172413793103
1599,191.18,4048.53,10.745812775060497,22.22,NULL,291.7680000000000000
1600,187.69,4026.09,8.815627893368493,19.68,179.22,275.0000000000000000
1601,184.49,4040.32,8.386903739028133,28.66,127.84,284.8476190476190476
1602,224.54,4066.08,11.25459816632163,18.54,NULL,287.9120000000000000
1603,218.36,4052.10,13.427588181693313,23.19,127.46,287.7127659574468085
1604,190.74,4045.22,8.911465060801643,27.63,165.83,293.1680000000000000
1605,0.00,3882.50,3.1755,25.00,31.00,2.0000000000000000
1606,0.00,3882.86,5.782357142857142,24.79,45.25,4.0000000000000000
1607,195.96,4037.74,10.474530174759273,29.68,133.05,279.9069767441860465
1608,198.70,4061.19,10.542787768667436,31.28,127.54,293.1263157894736842
1609,208.52,4058.52,11.27538096619372,18.88,127.95,289.4480000000000000
1610,233.92,4048.15,12.182320886434942,30.35,128.38,287.0560000000000000
1611,207.29,4084.75,11.011650453621026,22.00,127.76,287.9680000000000000
1612,205.72,4056.85,10.051002399928377,24.14,127.46,288.2983870967741935
1613,182.49,4045.58,10.787475507211727,28.20,NULL,288.1217391304347826
1614,233.72,4062.90,11.456759507759031,24.42,127.69,282.3040000000000000
1615,0.00,3866.00,3.176,25.00,31.00,2.0000000000000000
1616,205.80,4059.48,10.520308673587154,32.57,126.76,295.6960000000000000
1618,191.97,4058.17,9.933628171920315,26.15,190.28,289.3252032520325203
1619,199.64,4037.26,10.306669731087219,18.90,85.88,280.4659090909090909
1620,0.00,3478.13,9.710687499999999,23.00,NULL,5.0000000000000000
1621,201.85,4066.77,10.09272186198669,28.55,127.29,289.1880341880341880
1622,196.50,4053.01,12.284584308195216,28.11,127.70,291.1388888888888889
1623,0.00,3765.00,3.0425,19.00,31.00,2.0000000000000000
1624,233.35,4061.87,10.368460988173952,27.06,127.51,285.0357142857142857
1625,208.65,4049.99,9.245765780089624,23.82,187.02,290.1600000000000000
1626,203.06,4069.25,9.573344632119035,28.28,NULL,289.6720000000000000
1627,240.70,4086.85,9.873382223683706,24.93,127.86,289.0744680851063830
1632,106.74,4067.73,4.522411161387632,21.17,NULL,28.8000000000000000
1633,212.19,4096.28,10.147013876291693,17.29,0.84,278.1318681318681319
1634,211.36,4042.84,10.206804892674597,21.33,0.97,280.7065217391304348
1635,210.77,4075.99,10.391880764989901,21.61,30.94,280.4705882352941176
1636,193.82,4052.15,10.62083224557518,20.56,98.64,235.3888888888888889
1637,0.00,4051.61,4.404166666666667,23.44,31.00,2.0000000000000000
1638,0.00,4007.44,19.5165,21.78,NULL,2.3333333333333333
1640,182.34,4013.26,10.04185374504255,27.97,30.94,266.3529411764705882
1641,0.00,4009.13,5.977541666666666,20.96,31.00,2.7500000000000000
1643,204.86,4049.04,12.625852623640267,29.79,181.18,285.3008130081300813
1645,0.00,4000.00,3.1245000000000003,20.00,NULL,2.0000000000000000
1651,0.00,3980.88,5.633125,20.25,31.00,3.0000000000000000
1652,188.77,4029.90,6.505186236454893,26.24,72.70,243.7068965517241379
1653,189.07,4047.70,12.46675920133241,22.69,NULL,207.0000000000000000
1654,207.64,4057.02,10.480461239756883,26.73,97.02,291.7440000000000000
1655,210.78,4058.55,12.293873103034162,32.17,0.98,289.0880000000000000
1656,238.83,4085.92,12.385794831942425,24.58,NULL,287.8800000000000000
1658,200.67,4063.84,12.247468643498129,31.05,NULL,289.7920000000000000
1659,215.68,4054.09,12.174530119573042,25.28,NULL,290.1120000000000000
1661,206.68,4072.87,12.409580997680356,25.80,1.07,288.5520000000000000
1662,0.00,3942.00,18.61766666666667,23.33,NULL,3.0000000000000000
1663,212.59,4070.08,11.347042499437903,22.43,0.49,290.4400000000000000
1664,150.83,4019.77,9.252993623385418,28.91,NULL,241.4285714285714286
1665,228.27,4056.32,10.697686396570198,24.54,0.57,282.8823529411764706
1666,201.20,4033.04,10.451780424788295,28.78,181.88,263.6200000000000000
1667,202.31,4057.09,10.787107403425885,25.46,1.35,277.4385964912280702
1668,0.00,3873.75,4.41525,25.00,NULL,4.0000000000000000
1669,238.24,4063.69,11.033103674709665,20.96,2.96,288.9814814814814815
1670,222.58,4075.94,7.212960029390747,21.77,3.24,287.5666666666666667
1671,220.90,4072.46,6.626131153934323,29.71,85.23,277.7000000000000000
1673,0.00,3970.67,19.990000000000002,22.33,NULL,3.0000000000000000
1674,200.88,4038.73,11.371502517588837,24.74,1.21,280.0350877192982456
1675,232.09,4027.81,4.389935545385201,24.62,NULL,91.5000000000000000
1676,227.46,4104.97,10.327061557647944,27.52,2.31,217.3593750000000000
1677,230.33,4000.15,3.5301931428571427,23.72,NULL,97.5000000000000000
1678,212.79,4075.04,9.58325647094548,32.07,30.93,285.4285714285714286
1679,0.00,3944.50,5.4479999999999995,23.50,NULL,4.0000000000000000
1680,200.46,4065.40,10.559026327433383,23.98,2.59,273.8775510204081633
1681,0.00,3972.50,11.59625,24.00,NULL,4.0000000000000000
1682,232.08,4048.94,11.108641349256633,31.00,0.71,282.5471698113207547
1684,0.00,3889.25,26.294500000000003,22.25,NULL,4.0000000000000000
1685,228.95,4069.36,10.71209803438601,29.21,2.20,279.2571428571428571
1686,0.00,3917.00,13.01775,18.00,NULL,4.0000000000000000
1687,0.00,3989.00,8.565,22.00,NULL,1.00000000000000000000
1688,0.00,3889.67,3.744,21.33,NULL,3.0000000000000000
1689,0.00,3984.33,7.213666666666667,21.33,NULL,3.0000000000000000
1691,194.89,4021.04,10.003450415553608,28.22,1.98,278.4400000000000000
1694,0.00,3861.00,2.818,22.00,31.00,1.00000000000000000000
1696,0.00,4000.00,5.4325,19.00,NULL,2.0000000000000000
1697,0.00,4025.50,2.9495,22.00,NULL,2.0000000000000000
1700,0.00,3938.33,4.339,20.00,NULL,3.0000000000000000
1701,0.00,3989.50,3.497,20.00,NULL,2.0000000000000000
1704,233.26,4077.95,11.671132641514333,30.50,0.94,286.2000000000000000
1705,0.00,3982.00,3.074,25.00,NULL,2.0000000000000000
1707,136.03,4041.61,4.490384899310644,24.26,NULL,83.3333333333333333
1708,0.00,3827.00,3.139,20.00,NULL,1.00000000000000000000
1709,0.00,3933.50,2.83375,23.00,NULL,1.5000000000000000
1711,205.21,4040.17,10.467381984015912,19.74,NULL,291.2000000000000000
1712,23.96,3912.46,6.771839542483661,25.78,30.62,8.3333333333333333
1716,0.00,4022.75,4.519,63.00,NULL,2.0000000000000000
1717,81.24,3989.97,4.009545741626794,21.96,NULL,52.0000000000000000
1719,0.00,3972.03,3.6108181818181815,21.87,31.00,7.1666666666666667
1720,105.83,4026.37,6.828800071849071,23.64,NULL,64.0000000000000000
1721,0.00,3982.00,48.77066666666666,18.33,NULL,3.0000000000000000
1722,217.83,4071.69,5.773312857242151,33.34,188.63,253.8369565217391304
1724,215.52,4060.66,5.223888905592422,26.76,NULL,251.6000000000000000
1726,76.86,3986.96,6.561888888888888,21.38,31.00,3.0000000000000000
1745,0.00,3974.47,7.278535714285715,24.75,31.00,8.0000000000000000
1746,0.00,3948.73,3.39971,27.08,31.00,13.5000000000000000
1747,0.00,3910.79,6.774666666666667,27.71,31.00,7.0000000000000000
1748,77.70,3976.27,4.211356060606061,23.89,31.00,5.6666666666666667
1749,225.64,4075.96,11.029762904593998,20.73,0.47,278.7812500000000000
1750,163.12,3941.81,10.0771050733412,32.36,143.44,239.7538461538461538
1751,194.63,4039.07,10.968721475407525,19.68,NULL,259.5294117647058824
1752,0.00,3840.75,3.0631875,24.25,NULL,3.0000000000000000
1753,117.48,4039.74,7.804714285714287,27.48,30.07,17.5000000000000000
1754,0.00,3894.27,4.349538461538462,24.46,31.00,14.0000000000000000
1755,0.00,3943.56,8.420833333333333,47.67,NULL,3.3333333333333333
1756,214.94,4071.02,10.552741939896746,26.33,1.02,288.9040000000000000
1757,0.00,3886.08,9.403,23.92,NULL,2.6666666666666667
1758,206.72,4049.46,10.265992114119628,29.14,NULL,278.9583333333333333
1759,0.00,3822.70,3.0075000000000003,21.10,NULL,3.5000000000000000
1760,216.25,4060.03,6.4883145085541765,30.62,66.64,284.8666666666666667
1761,0.00,3936.67,7.263333333333334,26.00,NULL,3.0000000000000000
1762,65.85,3965.35,6.057302083333333,24.17,31.00,38.0000000000000000
1763,0.00,3831.00,11.487333333333334,31.81,31.00,21.0000000000000000
1764,0.00,3920.57,4.528119565217391,25.76,31.00,12.5000000000000000
1765,98.37,3965.78,8.325852650494161,24.49,6.13,47.5000000000000000
1766,0.00,3950.78,9.145222222222223,27.11,31.00,10.0000000000000000
1767,0.00,3985.25,3.867886363636363,27.98,31.00,12.0000000000000000
1769,0.00,3945.42,4.7527368421052625,24.05,31.00,19.0000000000000000
1770,0.00,3925.24,5.140619565217392,23.76,31.00,12.5000000000000000
1771,0.00,3922.13,9.222277777777778,25.13,31.00,14.0000000000000000
1772,212.97,4070.23,13.100414545266283,24.96,0.58,288.2160000000000000
1773,230.36,4077.60,8.593971240804702,30.62,NULL,291.1440000000000000
1774,216.46,4052.63,11.872291491539205,21.01,NULL,286.1532258064516129
1775,0.00,3988.46,4.786458333333332,23.50,31.00,1.7500000000000000
1776,0.00,3984.67,12.3775,21.83,31.00,1.3333333333333333
1777,56.59,3978.13,14.176791666666665,24.69,NULL,2.5000000000000000
1778,0.00,4017.00,5.315875000000001,42.33,31.00,2.7500000000000000
1779,0.00,3991.25,4.756,22.29,31.00,3.0000000000000000
1780,0.00,4037.33,3.285833333333333,24.00,NULL,1.6666666666666667
1781,0.00,4021.25,3.5537083333333337,42.67,31.00,2.0000000000000000
1782,0.00,3976.67,12.856499999999999,22.33,31.00,2.0000000000000000
1783,0.00,3909.42,5.653041666666666,39.96,31.00,1.7500000000000000
1784,56.96,3969.44,4.3475624999999996,20.44,31.00,2.2500000000000000
1785,0.00,4002.76,6.154238095238096,21.05,31.00,3.3333333333333333
1786,0.00,3984.33,5.178833333333333,21.00,31.00,1.6666666666666667
1787,0.00,3983.79,6.402125,22.58,31.00,3.0000000000000000
1788,0.00,3977.17,4.3255,25.67,NULL,1.6666666666666667
1789,0.00,3952.92,7.92125,23.71,31.00,2.7500000000000000
1790,0.00,4000.75,22.954875,21.50,31.00,1.2500000000000000
1791,0.00,3983.50,3.8511250000000006,22.75,31.00,2.0000000000000000
1792,0.00,3991.00,8.980166666666667,21.67,31.00,1.6666666666666667
1793,0.00,3904.06,4.720611111111111,21.56,31.00,3.3333333333333333
1794,235.71,3497.89,6.073496666666666,28.38,31.00,11.3333333333333333
1795,0.00,3996.00,5.031166666666667,22.67,31.00,1.3333333333333333
1796,0.00,3990.22,4.424333333333333,24.67,NULL,2.0000000000000000
1797,0.00,3979.04,12.851166666666666,22.92,31.00,3.0000000000000000
1798,0.00,3973.00,4.2375,22.38,31.00,1.5000000000000000
1799,0.00,3983.89,4.575666666666667,21.89,NULL,1.6666666666666667
1800,0.00,3972.33,8.58988888888889,22.17,31.00,2.6666666666666667
1801,0.00,3978.50,8.628833333333333,22.67,31.00,2.0000000000000000
1802,63.37,3955.98,10.797635333404491,25.54,31.17,72.2857142857142857
1803,0.00,4009.11,7.097388888888889,22.56,31.00,2.0000000000000000
1804,0.00,3976.83,10.302,24.00,31.00,2.0000000000000000
1805,162.34,3962.82,10.779169173066434,25.31,NULL,154.7500000000000000
1807,0.00,3990.50,3.9375,25.00,31.00,2.0000000000000000
1809,0.00,4002.00,4.167666666666666,20.33,NULL,3.0000000000000000
1810,0.00,4033.00,7.416,24.00,NULL,2.0000000000000000
1811,0.00,3947.00,4.88,21.00,31.00,1.00000000000000000000
1812,113.26,3938.61,9.279957387431528,24.62,NULL,141.7000000000000000
1813,237.32,4024.00,8.792,0.00,NULL,1.00000000000000000000
1814,0.00,3985.67,3.0513333333333335,22.00,NULL,3.0000000000000000
1815,0.00,3916.18,4.600529411764706,24.82,31.00,17.0000000000000000
1816,0.00,3955.00,5.034999999999999,22.00,31.00,2.0000000000000000
1817,0.00,3976.47,4.8069999999999995,25.88,31.00,17.0000000000000000
1818,0.00,3990.00,2.953,23.00,31.00,1.00000000000000000000
1821,0.00,3815.11,3.8372777777777776,23.89,31.00,18.0000000000000000
1822,0.00,3938.50,2.716,22.00,31.00,2.0000000000000000
1823,0.00,3939.00,2.827,22.00,31.00,1.00000000000000000000
1824,0.00,3950.00,3.194,22.00,31.00,1.00000000000000000000
1825,0.00,3929.00,3.039,23.00,31.00,1.00000000000000000000
1826,0.00,3964.00,2.9814999999999996,22.00,31.00,2.0000000000000000
1827,58.76,3947.00,4.452999999999999,17.00,NULL,4.0000000000000000
1828,0.00,3897.18,4.055,21.24,31.00,17.0000000000000000
1829,0.00,3940.00,4.747999999999999,25.00,31.00,1.00000000000000000000
1830,0.00,3991.50,8.084,23.00,NULL,2.0000000000000000
1831,0.00,3918.50,11.533,25.00,31.00,2.0000000000000000
1832,151.86,3972.43,7.277355555555556,18.57,NULL,5.0000000000000000
1833,0.00,3971.00,3.9830000000000005,23.00,31.00,1.00000000000000000000
1834,0.00,3943.50,3.0235000000000003,26.00,31.00,2.0000000000000000
1835,0.00,3993.85,7.505758585858586,22.49,NULL,10.0000000000000000
1836,0.00,4005.81,4.91925925925926,23.64,NULL,5.6666666666666667
1837,0.00,4001.39,3.904544642857143,21.70,31.00,4.0000000000000000
1838,0.00,4001.54,6.817854166666667,29.29,31.00,6.0000000000000000
1839,0.00,3963.86,3.9459545454545455,21.01,31.00,8.7500000000000000
1840,0.00,3959.46,4.380216666666667,20.15,31.00,8.5000000000000000
1841,0.00,3804.51,3.4141999999999997,24.18,NULL,7.0000000000000000
1842,0.00,3981.47,16.934930555555557,36.10,31.00,4.7500000000000000
1843,70.45,3870.11,3.8312575757575758,21.81,NULL,15.6666666666666667
1844,0.00,3995.38,5.144510416666667,32.78,31.00,6.2500000000000000
1845,0.00,3979.51,6.198036458333333,21.78,NULL,10.2500000000000000
1846,0.00,3985.69,9.152046296296296,22.09,31.00,9.5000000000000000
1847,0.00,3967.26,10.648736950549452,24.70,NULL,9.5000000000000000
1848,0.00,3970.31,6.360722222222222,21.74,NULL,4.6666666666666667
1849,0.00,3996.50,5.509541666666666,25.52,31.00,3.0000000000000000
1850,0.00,3935.42,7.239458333333332,23.79,31.00,5.7500000000000000
1851,0.00,3999.40,4.242666666666667,22.32,NULL,6.3333333333333333
1852,0.00,3959.41,4.163468253968254,24.68,NULL,5.6666666666666667
1853,0.00,3985.37,5.464560267857143,21.28,NULL,8.0000000000000000
1854,0.00,3977.63,5.171166666666667,23.30,NULL,9.0000000000000000
1855,95.56,3886.92,4.719490273887333,24.98,NULL,19.2500000000000000
1856,0.00,3999.70,3.6205444444444446,21.43,NULL,4.6666666666666667
1857,79.07,3956.05,5.59725926874613,22.89,31.00,47.0000000000000000
1858,0.00,3987.05,13.671004166666666,21.06,31.00,4.2500000000000000
1859,0.00,3989.82,4.59351488095238,22.52,31.00,5.5000000000000000
1860,137.71,3924.14,7.455110942198807,25.05,30.74,145.2000000000000000
1861,0.00,4043.36,5.179127083333333,21.48,31.00,6.7500000000000000
1862,0.00,4018.72,5.7584333333333335,23.30,NULL,4.6666666666666667
1863,0.00,4002.52,4.222111111111111,20.49,NULL,6.3333333333333333
1864,36.08,4012.86,7.166451118385162,23.24,31.00,13.8000000000000000
1865,191.30,3960.89,10.39320986530829,35.08,30.98,254.9259259259259259
1866,225.86,4049.16,7.7118728133047085,33.54,30.94,276.1363636363636364
1867,223.51,4056.48,8.915779936991786,23.67,31.10,273.4230769230769231
1868,233.35,4059.36,6.957799342836106,32.71,30.93,272.9600000000000000
1869,158.06,3836.52,7.51111429792205,31.40,32.26,153.8148148148148148
1870,217.48,4097.72,8.002688709415835,32.89,30.96,268.8695652173913043
1871,226.31,4056.87,7.310120506698724,32.17,30.96,278.4090909090909091
1872,69.56,3925.07,13.526002087060228,28.15,31.00,41.0000000000000000
1873,135.23,3803.49,7.851625827769512,29.00,31.67,123.7000000000000000
1874,217.91,3597.60,7.021795817982979,31.02,38.74,74.4400000000000000
1875,215.17,3993.33,7.263573710389671,22.71,31.06,258.1666666666666667
1876,227.34,4036.57,8.864972814389578,31.91,30.95,273.9230769230769231
1877,223.40,4080.86,6.708957671583638,33.28,30.97,275.5909090909090909
1878,215.31,4025.41,13.091486197206379,29.45,31.65,110.0000000000000000
1879,203.69,4011.73,9.500808579321466,34.11,31.33,229.1538461538461538
1880,180.68,3804.96,6.7452662178502525,33.35,33.63,120.2857142857142857
1881,203.98,3782.18,8.67164782117641,22.81,34.92,139.4545454545454545
1882,232.50,4023.12,6.856185219095631,31.99,31.05,267.8846153846153846
1883,223.32,3867.56,6.516497142449243,32.34,31.58,178.0476190476190476
1884,199.77,3933.60,7.223767544289757,30.84,31.41,214.9090909090909091
1885,228.79,4047.76,7.453931821795038,29.82,30.94,280.3600000000000000
1886,219.08,4057.38,7.056835983652396,27.83,30.90,270.8750000000000000
1887,213.20,4005.07,8.069548414758957,32.25,31.45,258.3333333333333333
1888,227.51,4054.93,6.741254415883932,27.15,30.91,269.5833333333333333
1889,226.71,4039.74,8.075286380849255,20.21,30.97,265.6428571428571429
1890,207.34,3486.29,9.705263115291267,32.14,37.04,57.7307692307692308
1891,0.00,3990.18,21.24518181818182,26.55,31.00,11.0000000000000000
1892,226.22,4058.28,8.566571785838534,34.27,30.95,274.3846153846153846
1893,224.57,4053.44,7.470228819247255,27.61,30.95,271.5238095238095238
1894,226.69,4066.93,8.484071936415368,29.24,30.95,274.8846153846153846
1895,230.78,4066.80,10.398818848269817,22.40,127.16,287.7765957446808511
1897,85.09,4048.08,7.517828432835822,23.57,NULL,23.2000000000000000
1898,234.53,4088.85,11.277215266996217,19.56,127.34,288.1639344262295082
1899,214.23,4024.71,9.414719957980916,29.02,NULL,275.9411764705882353
1900,233.36,4053.71,11.324564435015372,26.86,127.40,287.4640000000000000
1901,211.54,3996.74,11.513420842478613,23.19,183.24,266.5504587155963303
1902,233.29,4046.47,10.564580604930674,28.11,129.26,285.7663551401869159
1903,230.08,4071.27,10.930825149360356,28.21,168.88,287.2743362831858407
1904,75.83,3608.74,5.4145125,36.75,37.83,35.0000000000000000
1905,0.00,3261.50,7.596500000000001,22.00,NULL,2.0000000000000000
1907,118.94,3972.07,9.27815770509978,28.03,NULL,60.0000000000000000
1908,224.78,4079.46,11.07160745463717,27.63,127.39,284.1304347826086957
1909,0.00,3982.00,5.15825,24.00,18.25,2.0000000000000000
1910,0.00,3986.00,3.7595,26.50,31.00,2.5000000000000000
1911,192.15,4089.51,12.29076534431104,19.36,127.63,289.1923076923076923
1912,38.73,4002.94,4.849904761904762,25.03,31.00,8.4000000000000000
1913,233.34,4077.64,11.263086003758465,26.96,127.37,288.6000000000000000
1914,233.47,4066.05,10.949132910091917,25.47,127.42,285.7840000000000000
1915,234.15,4114.62,11.424144817301837,29.18,127.12,287.7920000000000000
1916,231.44,4062.39,11.225480765144363,24.66,127.44,284.2605042016806723
1917,235.00,4070.59,10.507950825596556,21.74,127.43,286.3760000000000000
1918,103.97,4033.88,7.821322464985994,27.68,34.70,12.6000000000000000
1919,187.39,4038.11,7.321523431642034,25.09,NULL,282.0625000000000000
1920,42.51,3937.64,5.047499645390071,43.92,82.30,26.2000000000000000
1921,215.92,4030.35,11.59513365797613,27.65,127.73,270.4390243902439024
1922,49.76,3693.42,9.184498931623931,22.66,18.25,16.2500000000000000
1923,232.00,4079.81,11.38322154095486,26.40,127.44,289.1040000000000000
1924,233.21,4095.55,11.309697167757093,27.22,127.39,288.6480000000000000
1925,0.00,3725.79,7.350942307692307,29.31,NULL,7.5000000000000000
1926,81.46,3746.79,8.831567451165832,19.17,32.82,220.0441176470588235
1927,232.43,4107.54,10.711680695363805,22.61,127.43,287.3760000000000000
1928,35.97,3835.25,5.427789351851852,21.97,61.36,12.5000000000000000
1929,234.98,4048.22,11.004281168969772,28.55,127.29,289.1200000000000000
1930,235.84,4064.77,11.031439415893107,16.68,127.31,287.0480000000000000
1931,230.61,4055.50,11.065182073033622,28.19,127.41,288.6400000000000000
1932,233.68,4083.45,11.153129807875526,25.37,127.43,288.9920000000000000
1933,233.64,4087.17,11.317084224482622,17.86,127.47,286.9280000000000000
1934,228.05,4066.38,12.098672427470824,15.36,NULL,289.1060606060606061
1935,31.73,3839.63,4.555542857142857,23.17,31.00,4.1250000000000000
1936,230.40,4050.40,11.918888559248762,29.80,127.18,284.2796610169491525
1937,197.02,4075.51,10.163339415069236,27.02,128.06,291.0800000000000000
1938,129.56,3863.01,9.621657055112227,24.38,192.86,214.3461538461538462
1939,232.18,4063.53,11.55775869019346,23.44,127.30,287.2560000000000000
1940,231.24,4058.74,11.188620871289666,19.01,127.23,286.5882352941176471
1942,233.84,4076.58,11.551320834071731,16.92,127.38,287.9920000000000000
1943,231.45,4039.79,11.167351485820182,24.84,127.17,287.9579831932773109
1944,222.95,4054.06,11.123154005875513,16.49,180.05,278.8000000000000000
1945,234.74,4114.45,11.746562347170276,20.79,127.39,288.0560000000000000
1947,230.83,4113.81,12.023342343057514,30.59,185.78,287.1588785046728972
1948,231.88,4086.87,11.36174276961122,20.84,189.85,288.2640000000000000
1949,214.47,4047.49,11.395604275334795,23.21,127.47,287.0833333333333333
1950,233.34,4072.63,11.959009793782977,28.56,127.46,288.5600000000000000
1951,235.46,4070.86,10.980053295930693,21.70,127.36,289.1200000000000000
1953,235.49,4060.05,11.521655636522343,19.17,127.27,288.1120000000000000
1954,234.05,3963.24,12.174143772783879,25.47,128.62,218.8636363636363636
1955,216.71,4085.05,11.369619995360935,31.84,127.30,286.5542168674698795
1956,169.88,4005.61,10.340731804357345,27.26,127.31,279.6551724137931034
1957,219.07,4053.25,10.67068360669471,28.41,2.97,288.8080000000000000
1959,210.29,4062.24,11.38728630682426,24.24,127.29,290.1315789473684211
1960,222.61,4022.22,11.826475194893668,20.30,147.93,274.0555555555555556
1961,215.68,4065.56,12.879763843173182,19.74,127.50,289.7524752475247525
1962,239.54,4068.36,8.161398100065728,16.46,193.92,287.1774193548387097
1963,206.31,4063.35,10.748108423659097,28.40,128.29,288.0640000000000000
1964,211.54,4116.21,9.892041991181754,19.02,127.04,285.2320000000000000
1965,193.68,4045.73,7.023070849268412,25.71,187.99,269.0350877192982456
1967,204.40,4092.90,12.251848231027575,21.65,127.57,289.6800000000000000
1969,237.46,4099.33,9.195999439207315,25.12,127.84,287.9920000000000000
1970,198.20,4033.96,10.843488107194135,27.89,127.71,286.0400000000000000
1971,208.05,4058.77,12.856575485539885,26.90,127.64,289.0960000000000000
1973,213.46,4110.05,9.707482524927562,28.42,127.40,291.2160000000000000
1974,191.28,4061.30,10.928729163753802,24.91,175.83,284.9032258064516129
1975,208.76,4064.61,10.212496210405398,30.93,153.37,288.0240000000000000
1976,202.68,4056.09,10.883923730986753,23.71,NULL,286.4444444444444444
1977,205.96,4074.03,13.295972770509556,18.53,NULL,287.7760000000000000
1978,232.36,4075.59,10.631440339518765,31.99,127.89,286.8320000000000000
1979,215.91,4063.17,11.127022815432433,26.95,127.73,288.2320000000000000
1980,112.49,3991.00,6.583,12.00,NULL,2.0000000000000000
1981,213.87,4060.12,9.150857798540386,29.54,127.03,279.6880000000000000
1982,236.35,4063.78,8.524987301165757,16.08,NULL,286.5600000000000000
1983,215.68,4065.04,9.862025593753247,31.94,NULL,288.1520000000000000
1984,208.29,4080.83,9.9680680322459,27.04,126.87,291.2640000000000000
1986,197.12,4040.82,10.323711278004096,26.66,155.90,286.9629629629629630
1987,230.05,4014.42,10.274933961040778,24.04,127.23,284.8125000000000000
1988,224.68,2186.66,9.699979347230107,19.70,NULL,276.1250000000000000
1989,181.33,4025.63,10.164725422121027,21.98,126.64,294.9264705882352941
1990,217.94,4019.15,10.789422483483207,31.02,125.75,283.1466666666666667
1991,231.36,4056.18,6.527911913126445,30.85,172.39,318.1166666666666667
1992,0.00,3934.83,10.209166666666667,26.00,31.00,2.0000000000000000
1993,201.76,4046.05,10.425245626488353,29.49,126.86,289.6363636363636364
1995,54.51,3815.28,3.809425432445068,26.80,5.06,34.3333333333333333
1996,222.74,4074.98,10.421055675950333,29.44,127.36,278.7313432835820896
1997,230.88,4070.42,10.063913054157663,22.65,127.66,285.2187500000000000
1999,181.72,4035.26,9.70572867822939,21.17,127.01,286.1123595505617978
2000,201.37,4030.45,10.063127117296196,30.98,132.77,287.4065934065934066
2002,157.29,3985.37,11.3593349700354,28.72,92.16,290.4285714285714286
2003,233.39,4051.91,12.384179667334095,28.93,127.73,283.5444444444444444
2004,0.00,3902.50,5.9846,25.93,31.00,8.5000000000000000
2005,213.81,4045.10,11.276960138918382,26.24,155.24,278.3571428571428571
2008,202.01,4043.47,11.824792102789477,28.33,126.83,292.9019607843137255
2010,0.00,3734.00,6.9245,22.00,31.00,4.0000000000000000
2012,217.76,4039.08,10.655045170422014,24.27,127.31,277.4107142857142857
2013,197.39,4031.10,10.702360699422359,26.71,194.27,290.3454545454545455
2014,199.95,4058.31,11.747966558869797,30.04,127.82,286.4189189189189189
2015,231.85,4052.27,11.5137423460948,29.72,153.34,285.2080000000000000
2016,224.88,4044.40,11.2593662401709,18.40,139.77,280.2522522522522523
2017,201.14,4001.94,9.303342108561147,22.49,31.35,247.6744186046511628
